consumer_score_tier,interaction_score_tier,product_quotation_score_tier,intent,has_action_milestone,stage_velocity,historical_deals_won,is_repeat_customer,industry_close_rate,historical_avg_sentiment,total_interactions,is_multi_channel,recency_bucket,engagement_depth,any_followup_responded,followup_response_rate,agent_response_ratio,quotation_sent,is_enterprise_deal,pipeline_stage,days_in_pipeline,pipeline_velocity,total_price_with_tax,product_category,capacity_bin,installation_is_free,quotation_revision_count,quotation_sent_via,lead_completeness,lead_source,sale_closed
0.0,0.5,0.5,0.2,1.0,0.1243243243243243,0.0,0.0,0.09687500000000004,0.811111111111111,0.3333333333333333,0.0,0.33,0.44444444444444453,1.0,0.5380761523046091,0.057499999999999996,1.0,0.0,0.35,0.6201117318435755,0.016818399616674654,0.08428595802764034,1,7,1.0,0.0,1.0,1.0,0.6,0.3161
0.5,0.5,0.0,0.7,1.0,0.5216216216216215,0.0,0.0,1.0000000000000002,0.30000000000000004,1.0,1.0,0.33,0.40740740740740744,0.0,0.03507014028056112,0.75,0.0,0.0,0.2,0.18994413407821228,0.03488260661236225,0.10595461525336973,0,4,0.0,0.0,0.5,0.0,0.5,0.6166
0.5,0.5,1.0,0.95,1.0,0.19999999999999998,0.0,0.0,1.0000000000000002,0.6888888888888889,0.5555555555555556,1.0,0.33,0.5555555555555555,1.0,0.3927855711422845,1.0,1.0,0.0,0.4,0.3910614525139665,0.03411595591758505,0.019279986350452142,1,3,1.0,0.3333333333333333,0.5,1.0,0.6,0.6877
0.5,0.5,0.5,0.5,1.0,0.28648648648648645,0.0,0.0,1.0000000000000002,0.24444444444444446,0.38888888888888884,0.0,0.67,0.44444444444444453,1.0,0.753507014028056,0.385,1.0,0.0,1.0,0.5698324022346369,0.015333013895543843,0.09094011260876984,1,1,1.0,0.0,0.0,0.0,0.6,0.6178
0.0,0.5,0.5,0.95,1.0,0.0,0.0,0.0,0.5718749999999999,0.30000000000000004,0.7777777777777777,1.0,0.33,0.33333333333333326,1.0,0.6012024048096192,0.18500000000000005,1.0,0.0,1.0,0.553072625698324,0.038763775754671784,0.07353693908889268,0,5,0.0,0.3333333333333333,0.0,0.0,0.8,0.8499
0.5,0.5,0.5,0.4,1.0,0.0,0.0,0.0,0.83125,0.6666666666666666,0.8333333333333333,1.0,0.0,0.5185185185185185,1.0,0.4338677354709418,1.0,1.0,0.0,0.4,0.4916201117318436,0.014614278869190225,0.14690325882955127,0,5,0.0,0.0,0.0,0.0,0.6,0.6033
0.0,0.5,0.5,0.4,1.0,0.0,0.0,0.0,0.4687500000000002,0.7777777777777778,0.8888888888888888,1.0,0.0,0.6666666666666666,1.0,0.3286573146292585,1.0,1.0,0.0,0.4,0.41899441340782123,0.014278869190225207,0.07183074560655178,0,5,0.0,0.3333333333333333,1.0,0.0,0.6,0.3993
0.0,0.5,0.0,0.3,1.0,0.9999999999999998,0.75,1.0,0.684375,0.09999999999999999,0.611111111111111,1.0,1.0,0.37037037037037035,1.0,0.7915831663326652,0.4724999999999999,0.0,0.0,0.4,0.0335195530726257,0.04470531863919502,0.0054256952738440545,1,3,1.0,0.0,0.5,0.0,0.6,0.21
0.0,0.0,0.5,1.0,1.0,0.23513513513513504,0.0,0.0,0.171875,0.6555555555555554,0.38888888888888884,0.0,0.67,0.37037037037037035,0.0,0.17334669338677353,0.5,1.0,0.0,1.0,0.6201117318435755,0.018447532343076185,0.004606722402320424,1,6,1.0,1.0,0.5,0.0,0.8,0.9069
0.0,0.5,0.0,0.3,1.0,0.0,0.0,0.0,0.5656249999999998,0.488888888888889,0.5555555555555556,1.0,0.0,0.2592592592592592,0.0,0.188376753507014,0.6574999999999998,0.0,0.0,0.4,0.547486033519553,0.01231432678485865,0.1417846783825286,0,2,0.0,0.0,0.5,1.0,0.5,0.7101
0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3875000000000002,0.7333333333333333,0.4444444444444444,1.0,1.0,0.4814814814814814,0.0,0.1723446893787575,0.6200000000000001,1.0,1.0,1.0,0.6927374301675978,0.018926689027311927,0.28681112438150486,0,2,0.0,0.0,0.0,0.0,0.6,0.8712
0.5,1.0,1.0,0.4,1.0,0.27297297297297296,0.0,0.0,0.625,0.5,0.8333333333333333,1.0,1.0,0.4814814814814814,1.0,0.8436873747494988,0.7075,1.0,0.0,1.0,0.6424581005586593,0.023909918543363683,0.012113973724620372,0,5,0.0,0.3333333333333333,0.0,1.0,0.6,0.7383
0.5,0.0,0.0,0.4,1.0,0.0,0.375,1.0,0.940625,0.35555555555555557,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.12925851703406813,0.43999999999999995,0.0,1.0,0.35,0.5195530726256984,0.028509822712026837,0.28681112438150486,0,2,0.0,0.0,0.5,1.0,0.8,0.3319
0.5,0.0,0.0,0.5,0.0,0.9567567567567565,0.0,0.0,1.0000000000000002,0.2888888888888889,0.2777777777777778,0.0,0.33,0.2592592592592592,0.0,0.09919839679358716,0.0,0.0,0.0,0.4,0.09497206703910614,0.004504072831816003,0.02746971506568845,0,5,0.0,0.0,0.5,1.0,0.8,0.1528
0.0,0.5,0.0,0.3,1.0,0.19999999999999998,0.0,0.0,0.012499999999999956,0.23333333333333334,1.0,1.0,0.33,0.37037037037037035,1.0,0.2535070140280561,0.52,0.0,0.0,0.4,0.3575418994413408,0.03373263057019646,0.009725302849343117,1,6,1.0,0.0,0.5,0.0,0.8,0.2578
0.5,0.0,0.0,0.8,1.0,0.12162162162162157,0.0,0.0,0.44062500000000004,0.7777777777777778,0.2777777777777778,0.0,0.67,0.5185185185185185,0.0,0.187374749498998,0.4624999999999999,1.0,1.0,1.0,0.7597765363128491,0.022328701485385724,0.3311721549223682,0,8,0.0,0.0,0.5,1.0,0.6,0.7519
0.5,0.5,0.5,0.2,1.0,0.0,0.0,0.0,0.7281250000000001,0.5555555555555555,0.2222222222222222,0.0,1.0,0.7037037037037036,1.0,0.6162324649298596,0.6125,1.0,0.0,1.0,0.6145251396648045,0.019645424053665546,0.00034123869646817935,1,6,1.0,0.0,0.5,1.0,0.5,0.9612
0.5,0.0,0.5,0.6,1.0,0.04324324324324322,0.0,0.0,0.29374999999999996,0.7111111111111111,0.2222222222222222,0.0,0.33,0.5185185185185185,0.0,0.12925851703406813,1.0,1.0,0.0,0.4,0.5363128491620112,0.016818399616674654,0.058181197747824605,1,3,1.0,0.3333333333333333,0.5,0.0,0.6,0.4784
0.0,0.0,0.0,0.2,0.0,0.8324324324324321,0.0,0.0,0.4343750000000002,0.7777777777777778,0.1111111111111111,0.0,1.0,0.40740740740740744,0.0,0.15230460921843686,0.7149999999999999,0.0,0.0,0.4,0.0893854748603352,0.014087206516530906,0.0023886708752772563,1,3,1.0,0.0,0.5,1.0,0.5,0.1671
1.0,0.5,0.5,0.2,1.0,0.024324324324324298,0.125,1.0,0.703125,1.0,0.611111111111111,1.0,0.33,0.6666666666666666,1.0,0.6352705410821643,0.5249999999999999,1.0,1.0,0.35,0.5810055865921788,0.023047436511739343,0.24245009384064153,0,8,0.0,0.3333333333333333,0.5,1.0,0.6,0.5371
0.0,0.5,0.5,0.3,1.0,0.08918918918918914,0.0,0.0,0.5312499999999998,0.33333333333333337,0.3333333333333333,0.0,0.33,0.5185185185185185,1.0,0.6052104208416833,0.5700000000000001,1.0,0.0,0.35,0.5027932960893855,0.029899377096310492,0.05511004947961099,1,7,1.0,0.0,1.0,0.0,0.5,0.4233
0.0,0.5,0.0,0.5,1.0,0.09729729729729722,0.0,0.0,0.621875,0.5333333333333332,0.611111111111111,1.0,0.0,0.44444444444444453,0.0,0.1843687374749499,0.5575000000000001,0.0,0.0,0.4,0.28491620111731847,0.02750359367513177,0.1417846783825286,0,2,0.0,0.0,0.5,0.0,0.6,0.4048
0.5,0.5,0.5,0.5,1.0,0.2216216216216216,0.0,0.0,0.578125,0.7777777777777778,0.38888888888888884,0.0,0.33,0.40740740740740744,1.0,0.7204408817635269,0.7649999999999999,1.0,1.0,1.0,0.6927374301675978,0.022999520843315767,0.43183757038048115,0,2,0.0,1.0,0.5,1.0,0.6,0.884
0.5,1.0,0.5,0.5,1.0,0.0,0.5,1.0,0.5374999999999999,0.3888888888888889,0.8888888888888888,1.0,0.33,0.40740740740740744,1.0,0.8887775551102204,0.48249999999999993,1.0,0.0,1.0,0.6927374301675978,0.019405845711547673,0.014673263948131718,1,6,1.0,0.6666666666666667,0.0,1.0,0.6,0.8459
0.5,0.5,1.0,0.6,1.0,0.1189189189189189,0.0,0.0,0.09999999999999987,0.30000000000000004,0.9444444444444444,1.0,0.33,0.6296296296296297,1.0,0.06813627254509018,0.5925,1.0,0.0,0.4,0.2737430167597765,0.021082894106372783,0.018426889609281693,1,3,1.0,0.0,1.0,1.0,0.5,0.5598
0.0,0.0,0.5,0.6,1.0,0.4513513513513513,0.0,0.0,0.32499999999999996,0.3111111111111111,0.38888888888888884,0.0,0.0,0.40740740740740744,0.0,0.1442885771543086,0.3474999999999999,1.0,0.0,0.2,0.2346368715083799,0.012937230474365118,0.03600068247739294,1,1,1.0,0.0,1.0,0.0,0.8,0.4249
0.0,1.0,0.0,0.1,0.0,0.9999999999999998,0.0,0.0,0.23124999999999996,0.811111111111111,1.0,1.0,0.33,0.4814814814814814,1.0,0.6362725450901803,0.645,0.0,1.0,0.4,0.01675977653631285,0.17604216578821277,0.26974918955809585,0,4,0.0,0.0,0.5,1.0,0.8,0.1571
0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0000000000000002,0.7666666666666667,0.4444444444444444,1.0,0.0,0.5185185185185185,1.0,0.7705410821643286,0.4249999999999998,0.0,0.0,0.35,0.5977653631284916,0.02127455678006708,0.04282545640675653,0,5,0.0,0.0,0.5,1.0,0.6,0.5938
0.5,0.5,0.0,0.7,1.0,0.31081081081081074,0.0,0.0,0.7875000000000003,0.45555555555555555,0.38888888888888884,0.0,0.67,0.5555555555555555,1.0,0.49999999999999994,1.0,0.0,1.0,0.2,0.2122905027932961,0.024293243890752277,0.34823408974577713,0,2,0.0,0.0,0.5,0.0,0.8,0.4385
0.5,0.5,0.5,0.6,1.0,0.0,0.0,0.0,0.5249999999999999,0.4222222222222222,0.38888888888888884,1.0,0.33,0.4814814814814814,1.0,0.7354709418837675,0.19999999999999996,1.0,0.0,1.0,0.7039106145251397,0.016435074269286056,0.09247568674287665,1,0,1.0,0.0,0.5,0.0,0.6,0.8039
0.5,0.0,0.0,0.05,1.0,0.2216216216216216,0.0,0.0,0.8,0.5222222222222221,0.2222222222222222,0.0,0.33,0.33333333333333326,0.0,0.12424849699398796,0.2625000000000002,0.0,0.0,0.2,0.1787709497206704,0.03713464302827025,0.10595461525336973,0,4,0.0,0.0,0.5,1.0,0.6,0.4212
0.5,0.0,0.0,0.3,1.0,0.9999999999999998,0.0,0.0,0.9843749999999998,0.7444444444444445,0.6666666666666666,1.0,0.33,0.6666666666666666,0.0,0.03106212424849699,1.0,0.0,1.0,0.4,0.0558659217877095,0.036751317680881655,0.21515099812318716,0,4,0.0,0.0,0.5,1.0,0.6,0.2079
0.5,1.0,0.0,0.95,1.0,0.9999999999999998,0.25,1.0,0.2593749999999999,0.32222222222222224,0.9444444444444444,1.0,0.33,0.44444444444444453,1.0,0.7304609218436873,0.7849999999999999,0.0,0.0,0.4,0.03910614525139665,0.041303306181121234,0.018256270261047605,1,6,1.0,0.0,0.5,1.0,0.8,0.2173
0.5,1.0,0.0,0.5,1.0,0.08918918918918914,0.0,0.0,0.8906250000000002,0.7999999999999999,0.8333333333333333,1.0,0.67,0.2962962962962963,1.0,0.4899799599198396,0.5900000000000001,0.0,1.0,0.35,0.5307262569832403,0.02141830378533781,0.24245009384064153,0,4,0.0,0.0,0.5,1.0,0.6,0.5679
1.0,0.5,1.0,0.7,1.0,0.4027027027027026,0.25,1.0,1.0000000000000002,0.8777777777777778,0.38888888888888884,0.0,0.67,0.6296296296296297,1.0,0.5831663326653306,0.8675000000000002,1.0,0.0,1.0,0.6480446927374302,0.016482989937709632,0.02746971506568845,0,5,0.0,0.3333333333333333,0.5,1.0,0.6,0.9594
0.0,1.0,0.5,0.8,1.0,0.13243243243243238,0.0,0.0,0.596875,0.23333333333333334,0.9444444444444444,1.0,0.67,0.2592592592592592,1.0,0.6743486973947895,0.6150000000000002,1.0,1.0,0.4,0.547486033519553,0.017968375658840446,0.48814195529773075,0,8,0.0,1.0,1.0,0.0,0.6,0.5263
1.0,1.0,1.0,0.6,1.0,0.0,1.0,1.0,0.28437500000000004,0.7999999999999999,1.0,1.0,0.67,0.44444444444444453,1.0,0.8396793587174347,0.43500000000000005,1.0,0.0,1.0,0.6871508379888268,0.018830857690464782,0.011090257635215834,1,6,1.0,0.0,0.0,1.0,0.6,0.7598
0.5,0.5,0.5,0.6,1.0,0.3756756756756756,0.0,0.0,0.24687499999999996,0.7666666666666667,0.38888888888888884,0.0,0.67,0.44444444444444453,1.0,0.4869739478957915,0.16500000000000004,1.0,1.0,1.0,0.664804469273743,0.016195495927168183,0.5239720184268897,0,2,0.0,0.0,0.0,0.0,0.5,0.9694
0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.18125000000000013,0.7,0.8888888888888888,1.0,0.0,0.44444444444444453,0.0,0.18637274549098196,0.7424999999999999,0.0,0.0,0.2,0.2569832402234637,0.014135122184954482,0.015185121992833988,1,3,1.0,0.0,0.5,1.0,0.8,0.3136
0.5,0.0,0.0,0.7,1.0,0.3621621621621621,0.0,0.0,0.22499999999999987,0.5666666666666667,0.4444444444444444,1.0,0.33,0.2962962962962963,0.0,0.09318637274549098,0.9625000000000001,0.0,0.0,0.35,0.5363128491620112,0.019645424053665546,0.0039242450093840645,1,6,1.0,0.0,0.5,1.0,0.5,0.3261
1.0,0.5,0.0,0.7,1.0,0.19459459459459458,1.0,1.0,0.7312500000000002,0.11111111111111112,0.5,1.0,0.33,0.44444444444444453,0.0,0.1002004008016032,0.4750000000000001,0.0,1.0,0.1,0.111731843575419,0.02410158121705798,0.3311721549223682,0,8,0.0,0.0,0.5,1.0,0.5,0.6265
0.5,0.5,0.0,0.95,1.0,0.01621621621621619,0.0,0.0,0.3187500000000001,0.45555555555555555,0.611111111111111,1.0,1.0,0.5555555555555555,0.0,0.10220440881763525,0.8025,0.0,1.0,0.2,0.1787709497206704,0.03914710110206038,0.34823408974577713,0,2,0.0,0.0,0.5,1.0,0.8,0.6212
0.0,0.5,0.0,0.3,1.0,0.2810810810810811,0.0,0.0,0.5531249999999999,0.6555555555555554,0.611111111111111,1.0,0.33,0.44444444444444453,0.0,0.041082164328657314,0.44499999999999984,0.0,1.0,0.35,0.5977653631284916,0.009439386679444179,0.27316157652277767,0,8,0.0,0.0,0.5,0.0,0.6,0.4641
0.5,0.5,0.5,0.95,1.0,0.0,0.0,0.0,0.0625,0.8222222222222222,0.7777777777777777,1.0,0.33,0.6296296296296297,1.0,0.24048096192384766,0.48249999999999993,1.0,0.0,0.4,0.44134078212290506,0.023574508864398658,0.04743217880907695,1,3,1.0,0.6666666666666667,0.5,1.0,0.6,0.6546
1.0,1.0,0.5,0.95,1.0,0.28648648648648645,1.0,1.0,0.359375,0.6222222222222222,0.7777777777777777,1.0,0.67,0.33333333333333326,1.0,0.5941883767535069,0.4224999999999999,1.0,1.0,1.0,0.659217877094972,0.018255869669381888,0.7338338167548201,0,8,0.0,0.6666666666666667,0.5,0.0,0.8,0.8931
0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.95,0.23333333333333334,0.1111111111111111,0.0,0.33,0.44444444444444453,0.0,0.1813627254509018,0.25249999999999995,1.0,1.0,1.0,0.6368715083798883,0.019693339722089122,0.6655860774611841,0,8,0.0,0.6666666666666667,1.0,1.0,0.8,0.8535
0.5,0.5,0.5,0.3,1.0,0.24324324324324317,0.125,1.0,0.784375,0.7111111111111111,0.8333333333333333,1.0,0.0,0.37037037037037035,0.0,0.03406813627254509,0.2625000000000002,0.0,1.0,0.2,0.10614525139664804,0.029420220412074753,0.5239720184268897,0,2,0.0,0.0,0.5,1.0,0.6,0.3718
1.0,1.0,0.0,0.95,1.0,0.33513513513513504,0.0,0.0,0.21875,0.33333333333333337,0.8333333333333333,1.0,0.33,0.4814814814814814,1.0,0.46993987975951895,1.0,1.0,0.0,1.0,0.6201117318435755,0.020364159080019165,0.03156457942330661,1,0,1.0,0.0,0.0,1.0,0.6,0.8155
0.0,0.0,0.5,0.7,1.0,0.3513513513513513,0.0,0.0,0.046875,0.30000000000000004,0.1111111111111111,0.0,0.33,0.2962962962962963,0.0,0.033066132264529056,0.7224999999999999,1.0,1.0,0.4,0.4245810055865922,0.010253953042644946,0.2902235113461866,0,4,0.0,0.6666666666666667,1.0,0.0,0.6,0.4659
0.0,0.5,0.5,0.2,1.0,0.03513513513513514,0.0,0.0,0.95625,0.32222222222222224,0.7222222222222222,1.0,0.67,0.5925925925925926,1.0,0.6643286573146292,0.0,1.0,1.0,0.4,0.4692737430167598,0.016003833253473886,0.16055280668827845,0,4,0.0,0.6666666666666667,1.0,0.0,0.5,0.6534
1.0,0.0,0.0,0.1,1.0,0.0,1.0,1.0,0.625,0.9888888888888889,0.2777777777777778,0.0,0.67,0.4814814814814814,0.0,0.018036072144288574,0.9625000000000001,0.0,0.0,0.4,0.335195530726257,0.022472448490656445,0.04282545640675653,0,5,0.0,0.0,0.5,0.0,0.8,0.2683
0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0000000000000002,0.8333333333333333,0.2222222222222222,0.0,0.67,0.4814814814814814,0.0,0.11422845691382764,0.2925,0.0,1.0,0.4,0.38547486033519557,0.021514135122184953,0.21173861115850537,0,2,0.0,0.0,0.5,0.0,0.6,0.1788
0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.31562500000000004,0.5,0.6666666666666666,1.0,0.33,0.18518518518518523,1.0,0.909819639278557,0.0,1.0,1.0,1.0,0.6145251396648045,0.026257786296118836,0.22197577205255076,0,5,0.0,0.6666666666666667,0.5,1.0,0.8,0.7479
0.0,1.0,0.0,0.1,1.0,0.9999999999999998,0.0,0.0,0.7375,0.3888888888888889,0.8333333333333333,1.0,0.33,0.5555555555555555,1.0,0.7705410821643286,0.7649999999999999,0.0,0.0,0.4,0.0223463687150838,0.10737901293723048,0.10595461525336973,0,4,0.0,0.0,0.5,1.0,0.6,0.199
0.5,1.0,0.5,0.4,1.0,0.2216216216216216,0.0,0.0,0.8812500000000003,0.7999999999999999,1.0,1.0,0.67,0.44444444444444453,1.0,0.7334669338677354,0.0,1.0,1.0,1.0,0.7039106145251397,0.021753713464302826,0.21685719160552808,0,4,0.0,0.3333333333333333,0.0,1.0,0.5,0.8706
0.0,1.0,0.5,0.1,1.0,0.0,0.0,0.0,0.8250000000000004,0.6222222222222222,0.9444444444444444,1.0,0.0,0.44444444444444453,1.0,0.7565130260521041,0.6075000000000002,1.0,1.0,0.4,0.5195530726256984,0.02367034020124581,0.48814195529773075,0,8,0.0,0.6666666666666667,0.5,0.0,0.6,0.4966
0.0,0.5,0.5,0.3,1.0,0.10270270270270268,0.0,0.0,0.19999999999999996,0.6333333333333334,0.38888888888888884,0.0,0.33,0.40740740740740744,1.0,0.846693386773547,1.0,1.0,0.0,0.35,0.4692737430167598,0.02649736463823671,0.02815219245862481,1,1,1.0,0.6666666666666667,1.0,0.0,0.6,0.4053
0.0,0.0,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.41111111111111115,0.3333333333333333,0.0,0.0,0.2962962962962963,0.0,0.08817635270541081,0.20999999999999996,1.0,1.0,0.4,0.44134078212290506,0.023430761859127937,0.17249616106466473,0,2,0.0,0.0,0.0,0.0,0.5,0.4283
0.0,0.5,0.0,0.3,1.0,0.05405405405405403,0.0,0.0,0.546875,0.4222222222222222,1.0,1.0,0.33,0.2222222222222222,0.0,0.1943887775551102,0.41500000000000004,0.0,1.0,0.4,0.3240223463687151,0.025682798275035938,0.6655860774611841,0,8,0.0,0.0,0.5,0.0,0.8,0.2301
0.5,0.5,0.0,0.3,1.0,0.2108108108108108,0.0,0.0,0.140625,0.24444444444444446,0.7222222222222222,1.0,0.0,0.4814814814814814,0.0,0.1342685370741483,0.6699999999999999,0.0,0.0,0.4,0.3240223463687151,0.021945376137997123,0.008530967411704489,1,6,1.0,0.0,0.5,0.0,0.6,0.322
0.5,0.5,0.0,0.7,0.0,0.10540540540540536,0.0,0.0,0.5718749999999999,0.5222222222222221,0.4444444444444444,1.0,0.33,0.40740740740740744,0.0,0.1843687374749499,0.8300000000000001,0.0,0.0,0.4,0.111731843575419,0.010781025395304265,0.015526360689302167,0,5,0.0,0.0,0.5,1.0,0.5,0.1658
0.0,0.0,0.0,0.4,1.0,0.3783783783783783,0.0,0.0,0.578125,0.2777777777777778,0.38888888888888884,0.0,0.33,0.5185185185185185,0.0,0.01002004008016032,0.22250000000000003,1.0,0.0,0.35,0.5139664804469274,0.020507906085289893,0.016379457430472616,1,6,1.0,0.6666666666666667,0.0,1.0,0.8,0.3118
0.5,0.5,0.5,1.0,1.0,0.19459459459459458,0.0,0.0,0.8031250000000003,0.5666666666666667,0.7777777777777777,1.0,0.67,0.40740740740740744,1.0,0.2535070140280561,0.2350000000000001,1.0,1.0,1.0,0.6312849162011174,0.018974604695735503,0.17249616106466473,0,2,0.0,0.6666666666666667,0.0,1.0,0.5,0.9012
0.5,0.0,0.0,0.05,0.0,0.03513513513513514,0.375,1.0,0.3500000000000001,1.0,0.8333333333333333,1.0,0.33,0.44444444444444453,0.0,0.060120240480961915,0.27749999999999986,0.0,1.0,0.1,0.18435754189944134,0.01552467656923814,0.17249616106466473,0,2,0.0,0.0,0.5,0.0,0.6,0.2624
0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.1468750000000001,0.34444444444444444,0.6666666666666666,1.0,0.0,0.40740740740740744,0.0,0.09218436873747494,0.03249999999999997,0.0,0.0,0.4,0.5307262569832403,0.015668423574508865,0.022760621054427572,1,3,1.0,0.0,0.5,0.0,0.8,0.57
0.0,0.5,0.0,0.3,1.0,0.44594594594594583,0.0,0.0,0.11250000000000004,0.7333333333333333,0.8333333333333333,1.0,0.67,0.4814814814814814,0.0,0.10120240480961923,1.0,0.0,0.0,0.4,0.25139664804469275,0.03996166746526115,0.006483535232895412,1,6,1.0,0.0,0.5,0.0,0.6,0.2834
0.0,0.0,0.0,0.3,0.0,0.9999999999999998,0.0,0.0,0.5218749999999999,0.6333333333333334,0.38888888888888884,0.0,0.33,0.44444444444444453,0.0,0.1472945891783567,0.41000000000000014,0.0,1.0,0.4,0.01675977653631285,0.15864877815045522,0.3311721549223682,0,8,0.0,0.0,0.5,0.0,0.5,0.21
0.0,0.0,0.0,0.1,1.0,0.3027027027027026,0.0,0.0,0.36875000000000013,0.4000000000000001,0.2777777777777778,0.0,0.0,0.44444444444444453,0.0,0.10621242484969938,0.0,0.0,0.0,0.2,0.27932960893854747,0.01212266411116435,0.04384917249616107,1,1,1.0,0.0,0.5,1.0,0.6,0.1284
1.0,0.5,0.5,0.95,1.0,0.30810810810810796,0.125,1.0,0.971875,0.7555555555555555,0.7777777777777777,1.0,0.67,0.40740740740740744,1.0,0.6022044088176352,0.4125000000000001,1.0,1.0,1.0,0.659217877094972,0.021370388116914232,0.21685719160552808,0,4,0.0,0.0,0.0,1.0,0.8,0.8893
0.5,0.0,0.0,0.7,1.0,0.1378378378378378,0.0,0.0,0.07499999999999996,0.7666666666666667,0.611111111111111,1.0,0.33,0.33333333333333326,0.0,0.11422845691382764,0.6125,0.0,1.0,0.35,0.5977653631284916,0.017872544321993294,0.5239720184268897,0,2,0.0,0.0,0.5,1.0,0.6,0.3719
0.5,0.5,0.5,1.0,1.0,0.22972972972972963,0.0,0.0,0.059374999999999956,0.3666666666666667,0.8888888888888888,1.0,0.33,0.5555555555555555,0.0,0.12925851703406813,0.19500000000000006,1.0,0.0,1.0,0.6480446927374302,0.012793483469094397,0.03429448899505204,0,5,0.0,0.0,1.0,1.0,0.6,0.9245
0.0,1.0,1.0,0.3,1.0,0.44594594594594583,0.0,0.0,0.6875,0.5222222222222221,0.8333333333333333,1.0,0.0,0.44444444444444453,1.0,0.7254509018036072,0.5449999999999999,1.0,1.0,0.4,0.335195530726257,0.019645424053665546,0.5495649206620031,0,8,0.0,0.3333333333333333,0.0,1.0,0.8,0.419
1.0,0.5,0.0,1.0,1.0,0.05675675675675676,0.125,1.0,0.9625000000000001,0.8666666666666667,0.6666666666666666,1.0,0.67,0.37037037037037035,1.0,0.565130260521042,0.6425000000000001,0.0,0.0,1.0,0.6145251396648045,0.020172496406324868,0.10936700221805153,0,5,0.0,0.0,0.5,0.0,0.8,0.9167
0.5,0.5,0.0,0.8,1.0,0.44324324324324316,0.0,0.0,0.171875,0.23333333333333334,0.5,1.0,0.67,0.18518518518518523,1.0,0.6322645290581161,0.42000000000000015,1.0,1.0,1.0,0.6201117318435755,0.022568279827503597,0.4267189899334584,0,2,0.0,0.0,0.0,1.0,0.8,0.8267
0.0,0.5,0.0,0.6,0.0,0.33513513513513504,0.0,0.0,0.3968750000000001,0.4333333333333334,0.8888888888888888,1.0,0.67,0.44444444444444453,0.0,0.16132264529058116,0.0,0.0,0.0,0.4,0.08379888268156425,0.015668423574508865,0.03600068247739294,1,1,1.0,0.0,0.5,0.0,0.6,0.1737
0.5,0.5,0.5,0.5,1.0,0.20810810810810806,0.0,0.0,0.4125000000000001,0.811111111111111,0.7777777777777777,1.0,0.67,0.5185185185185185,1.0,0.5901803607214428,0.4375,1.0,1.0,1.0,0.6480446927374302,0.018447532343076185,0.21173861115850537,0,2,0.0,0.0,0.0,1.0,0.6,0.7799
1.0,1.0,0.5,1.0,1.0,0.1189189189189189,0.75,1.0,0.031249999999999778,0.4444444444444445,0.8888888888888888,1.0,0.33,0.37037037037037035,1.0,0.8226452905811622,0.14249999999999996,1.0,1.0,1.0,0.7206703910614526,0.02664111164350743,0.18443951544105103,0,5,0.0,0.0,1.0,1.0,0.6,0.7397
0.5,0.5,0.0,0.3,1.0,0.1594594594594594,0.75,1.0,0.23124999999999996,0.4777777777777778,0.611111111111111,1.0,0.33,0.7037037037037036,0.0,0.041082164328657314,0.7949999999999999,0.0,1.0,0.2,0.25139664804469275,0.016339242932438908,0.21173861115850537,0,2,0.0,0.0,0.5,1.0,0.5,0.2653
0.5,0.5,0.0,0.8,1.0,0.0,0.0,0.0,0.925,0.45555555555555555,0.8333333333333333,1.0,0.0,0.6296296296296297,0.0,0.019038076152304607,0.4175,0.0,1.0,0.2,0.2681564245810056,0.013368471490177291,0.24245009384064153,0,8,0.0,0.0,0.5,1.0,0.6,0.4524
0.5,0.5,0.5,0.7,1.0,0.013513513513513487,0.0,0.0,1.0000000000000002,0.6666666666666666,0.4444444444444444,1.0,0.33,0.5555555555555555,1.0,0.42284569138276545,0.7649999999999999,1.0,1.0,1.0,0.6815642458100559,0.02252036415908002,0.43183757038048115,0,2,0.0,0.3333333333333333,0.0,1.0,0.6,0.8568
0.0,0.0,0.0,0.3,1.0,0.029729729729729704,0.0,0.0,0.815625,0.7555555555555555,0.3333333333333333,0.0,0.67,0.44444444444444453,0.0,0.18236472945891782,0.4950000000000001,0.0,1.0,0.1,0.18994413407821228,0.017153809295639675,0.6416993687084116,0,2,0.0,0.0,0.5,0.0,0.6,0.1594
0.5,0.0,0.0,0.95,1.0,0.0,0.0,0.0,0.6812500000000001,0.8222222222222222,0.2777777777777778,0.0,1.0,0.5185185185185185,0.0,0.02004008016032064,0.6675,0.0,1.0,1.0,0.5642458100558659,0.030426449448969814,0.3243473809930046,0,4,0.0,0.0,0.5,1.0,0.6,0.6726
