product_model,product_category,product_type,product_complexity,capacity_value,capacity_unit,capacity_bin,product_x_capacity,product_base_price_aed,product_vat_percent,quantity,subtotal,tax_amount,total_price_with_tax,price_tier,capacity_price_ratio,installation_charge,installation_is_free,quotation_sent,quotation_revision_count,quotation_sent_via,has_feedback,is_enterprise_deal,industry_close_rate,pipeline_stage,is_repeat_customer,days_in_pipeline,pipeline_velocity,sale_closed
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.07142857142857142,0.14349087186486947,0.14349087186486947,0.14349087186486947,0.5,1.683826066231733e-05,0.8333333333333334,0.0,1.0,0.0,0.5,0.0,0.0,0.1656249999999999,1.0,0.0,0.6368715083798883,0.02419741255390513,0.8196
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.07142857142857142,0.004606722402320424,0.004606722402320424,0.004606722402320424,0.0,0.0020709498727356384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7593750000000001,1.0,0.0,0.5977653631284916,0.01863919501677049,0.8496
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.14285714285714285,0.6416993687084116,0.6416993687084116,0.6416993687084116,1.0,8.994239545458313e-06,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.4343750000000002,1.0,0.0,0.6201117318435755,0.025011978917105895,0.6784
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.07142857142857142,0.3482340897457772,0.3482340897457772,0.34823408974577713,1.0,1.7918194162689894e-05,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.24687499999999996,1.0,0.0,0.5921787709497207,0.022903689506468615,0.7478
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.659375,1.0,0.0,0.664804469273743,0.015620507906085289,0.7151
15,1,3,1.0,0.005125427118926576,1,1,15,0.011334363730036063,0.0,0.7142857142857143,0.07370755843712677,0.07370755843712677,0.07370755843712677,0.5,0.0005811023989732028,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1468750000000001,0.1,0.0,0.0670391061452514,0.0660277910876857,0.388
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.3500000000000001,0.4,0.0,0.37988826815642457,0.015572592237661716,0.4187
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.07142857142857142,0.6041631120969119,0.6041631120969119,0.6041631120969119,1.0,1.8990318226592822e-05,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.625,1.0,0.0,0.6368715083798883,0.025155725922376623,0.68
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.6031249999999999,0.4,0.0,0.3575418994413408,0.032247244849065645,0.3792
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.14285714285714285,0.6416993687084116,0.6416993687084116,0.6416993687084116,1.0,8.994239545458313e-06,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.95,0.4,0.0,0.3910614525139665,0.03148059415428845,0.6501
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6468750000000001,1.0,0.0,0.6871508379888268,0.026114039290848108,0.6379
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.5,0.07456065517829721,0.07456065517829721,0.07456065517829723,0.5,0.0011571599019870207,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,0.296875,1.0,0.0,0.6536312849162011,0.01581217057977959,0.7465
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.14285714285714285,0.3652960245691862,0.3652960245691862,0.36529602456918614,1.0,6.886807332437876e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8406250000000004,0.2,0.0,0.24022346368715083,0.008481073310972687,0.4896
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.21428571428571427,0.012455212421088553,0.012455212421088553,0.012455212421088553,0.0,0.0010315395382040132,0.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.7906250000000001,1.0,1.0,0.6201117318435755,0.010972688068998562,0.8731
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.07142857142857142,0.6655860774611841,0.6655860774611841,0.6655860774611841,1.0,1.9233526390932928e-05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7156250000000002,1.0,0.0,0.5921787709497207,0.021753713464302826,0.9221
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.07142857142857142,0.07183074560655178,0.07183074560655178,0.07183074560655178,0.5,1.6277096870284885e-05,0.8333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.5406249999999999,1.0,1.0,0.6312849162011174,0.02165788212745568,0.7586
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.7718750000000003,0.4,1.0,0.4301675977653631,0.015428845232390992,0.4951
15,1,3,1.0,0.005125427118926576,1,1,15,0.011334363730036063,0.0,0.7857142857142857,0.08070295171472446,0.08070295171472446,0.08070295171472446,0.5,0.0005320212063953198,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.26875000000000004,0.35,0.0,0.5363128491620112,0.0248203162434116,0.5996
16,1,3,1.0,0.0061671805983831976,1,1,16,0.013910355486862442,0.0,0.7142857142857143,0.0830916225900017,0.0830916225900017,0.0830916225900017,0.5,0.0006220751652280406,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.16874999999999996,0.2,0.0,0.18435754189944134,0.03608049832295161,0.1779
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.7093750000000001,0.1,0.0,0.16201117318435754,0.0248203162434116,0.6266
16,1,3,1.0,0.0061671805983831976,1,1,16,0.013910355486862442,0.0,0.7857142857142857,0.09094011260876983,0.09094011260876983,0.09094011260876984,0.5,0.0005695790176453638,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3218749999999999,0.1,0.0,0.0111731843575419,0.4347867752755151,0.3988
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.653125,0.4,0.0,0.0223463687150838,0.08782942022041207,0.1858
15,1,3,1.0,0.005125427118926576,1,1,15,0.011334363730036063,0.0,0.2857142857142857,0.03173519877154069,0.03173519877154069,0.03173519877154069,0.5,0.0012878709027144496,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5531249999999999,1.0,0.0,0.6759776536312849,0.020172496406324868,0.8815
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.07142857142857142,0.016208838082238525,0.016208838082238525,0.016208838082238528,0.0,0.004652253112564699,0.0,1.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.26875000000000004,0.4,0.0,0.3910614525139665,0.026114039290848108,0.5834
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.7406250000000001,0.35,0.0,0.5921787709497207,0.018543363679923337,0.3041
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.8750000000000002,0.4,0.0,0.4022346368715084,0.019070436032582655,0.3196
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.12187499999999996,0.4,0.0,0.31843575418994413,0.02367034020124581,0.517
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.3571428571428571,0.32434738099300464,0.32434738099300464,0.3243473809930046,1.0,4.295190058300009e-07,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,1.0,0.76875,0.4,0.0,0.38547486033519557,0.025107810253953047,0.6392
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.07142857142857142,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,1.4264493528681463e-05,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.4500000000000002,1.0,1.0,0.664804469273743,0.02817441303306182,0.8895
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.675,1.0,0.0,0.6424581005586593,0.017345471969333972,0.9712
13,1,1,0.0,0.9999999999999999,0,0,13,0.01648634724368882,0.0,0.5,0.0663709264630609,0.0663709264630609,0.06637092646306092,0.5,0.12499311319266757,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.49375000000000013,0.2,0.0,0.18435754189944134,0.02860565404887399,0.3664
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.21428571428571427,0.07183074560655178,0.07183074560655178,0.07183074560655178,0.5,6.617939591126111e-06,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.590625,0.4,0.0,0.4357541899441341,0.021322472448490656,0.4775
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5343749999999998,0.2,0.0,0.24022346368715083,0.019837086727359843,0.2111
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.21428571428571427,0.2902235113461866,0.2902235113461866,0.2902235113461866,1.0,4.483732167352638e-06,0.8333333333333334,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.7156250000000002,1.0,1.0,0.6424581005586593,0.018447532343076185,0.8942
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0000000000000002,0.4,0.0,0.3910614525139665,0.01792045999041687,0.4619
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,0.6428571428571428,0.05306261730080191,0.05306261730080191,0.05306261730080191,0.5,0.0005394814494913853,0.0,1.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.4343750000000002,0.2,0.0,0.27932960893854747,0.019214183037853376,0.3692
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.43125000000000013,0.35,1.0,0.5139664804469274,0.018591279348346913,0.2488
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.14285714285714285,0.6416993687084116,0.6416993687084116,0.6416993687084116,1.0,8.994239545458313e-06,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.47187500000000027,0.4,0.0,0.5307262569832403,0.010445615716339243,0.5413
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.14285714285714285,0.3652960245691862,0.3652960245691862,0.36529602456918614,1.0,6.886807332437876e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8343750000000003,0.4,0.0,0.2681564245810056,0.023862002874940107,0.3428
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.0,0.03429448899505204,0.03429448899505204,0.03429448899505204,0.5,4.042499006818183e-05,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.47812500000000013,0.4,0.0,0.446927374301676,0.018303785337805464,0.5297
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9875,0.35,0.0,0.5642458100558659,0.018112122664111167,0.3757
19,1,4,0.0,0.00137511459288274,1,6,19,0.0010303967027305502,0.0,0.3571428571428571,0.0182562702610476,0.0182562702610476,0.018256270261047605,0.0,0.0005824121530325389,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.14375000000000004,0.4,0.0,0.0782122905027933,0.014758025874460949,0.1663
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.27187499999999987,0.35,0.0,0.48044692737430167,0.018974604695735503,0.4452
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.3571428571428571,0.10936700221805153,0.10936700221805153,0.10936700221805153,0.5,1.7883609515467234e-06,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.7093750000000001,1.0,1.0,0.664804469273743,0.019789171058936274,0.7577
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.2857142857142857,0.09059887391230166,0.09059887391230166,0.09059887391230166,0.5,3.72063866089103e-06,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.35,0.0,0.5810055865921788,0.01552467656923814,0.3577
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.0,0.21173861115850537,0.21173861115850537,0.21173861115850537,1.0,4.2724311291599044e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.6625000000000001,1.0,0.0,0.6480446927374302,0.02285577383804504,0.8429
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.07142857142857142,0.3482340897457772,0.3482340897457772,0.34823408974577713,1.0,1.7918194162689894e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.6125,0.4,0.0,0.0782122905027933,0.016387158600862484,0.1434
15,1,3,1.0,0.005125427118926576,1,1,15,0.011334363730036063,0.0,0.14285714285714285,0.017744412216345335,0.017744412216345335,0.017744412216345335,0.0,0.002151699445831678,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.4187500000000002,1.0,0.0,0.5865921787709497,0.018591279348346913,0.7064
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.14285714285714285,0.4318375703804811,0.4318375703804811,0.43183757038048115,1.0,8.795656732373274e-06,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.578125,0.35,0.0,0.553072625698324,0.010493531384762816,0.444
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,0.4285714285714286,0.03617130182562703,0.03617130182562703,0.03617130182562703,0.5,0.0007740613021663216,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.08749999999999991,1.0,0.0,0.5307262569832403,0.020507906085289893,0.766
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.6937500000000001,1.0,0.0,0.7094972067039106,0.0097747963584092,0.6894
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,0.07142857142857142,0.008019109367002219,0.008019109367002219,0.008019109367002219,0.0,0.0027288926640349374,0.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.2281249999999999,1.0,1.0,0.659217877094972,0.014710110206037373,0.6632
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.11562499999999987,0.4,1.0,0.40782122905027934,0.012985146142788694,0.8199
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.07142857142857142,0.6655860774611841,0.6655860774611841,0.6655860774611841,1.0,1.9233526390932928e-05,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.7281250000000001,0.4,1.0,0.40782122905027934,0.024484906564446574,0.478
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.0,0.21173861115850537,0.21173861115850537,0.21173861115850537,1.0,4.2724311291599044e-05,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.7250000000000001,1.0,0.0,0.664804469273743,0.020220412074748444,0.8469
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.15312499999999996,0.35,0.0,0.5418994413407822,0.02285577383804504,0.5428
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.07142857142857142,0.2868111243815049,0.2868111243815049,0.28681112438150486,1.0,1.7129441079256627e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.7625,0.4,0.0,0.36312849162011174,0.021609966459032105,0.2087
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.07142857142857142,0.3482340897457772,0.3482340897457772,0.34823408974577713,1.0,1.7918194162689894e-05,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.48750000000000027,0.4,0.0,0.30726256983240224,0.018160038332534743,0.5267
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.528125,0.4,0.0,0.29608938547486036,0.031384762817441306,0.3771
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.14285714285714285,0.6416993687084116,0.6416993687084116,0.6416993687084116,1.0,8.994239545458313e-06,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.64375,1.0,0.0,0.6312849162011174,0.015380929563967416,0.7884
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,0.21428571428571427,0.019279986350452142,0.019279986350452142,0.019279986350452142,0.0,0.0013605109338536627,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5156249999999998,0.4,0.0,0.27932960893854747,0.01849544801149976,0.4045
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.296875,0.4,0.0,0.3687150837988827,0.021753713464302826,0.4999
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.6812500000000001,0.4,0.0,0.2905027932960894,0.022616195495927173,0.4854
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.5,0.02815219245862481,0.02815219245862481,0.02815219245862481,0.0,0.0005118349287550912,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.34375,0.4,0.0,0.5307262569832403,0.018112122664111167,0.4446
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.9374999999999998,1.0,0.0,0.6536312849162011,0.0223766171538093,0.9015
13,1,1,0.0,0.9999999999999999,0,0,13,0.01648634724368882,0.0,0.5714285714285714,0.07507251322299949,0.07507251322299949,0.07507251322299949,0.5,0.11110411521958673,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.140625,0.4,0.0,0.02793296089385475,0.09760421657882129,0.1629
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.664804469273743,0.019357930043124104,0.6931
14,1,2,0.5,0.004083673639469956,1,3,14,0.008758371973209684,0.0,0.14285714285714285,0.015185121992833988,0.015185121992833988,0.015185121992833988,0.0,0.0019597368036053282,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.578125,0.35,0.0,0.5977653631284916,0.012074748442740778,0.3985
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.07142857142857142,0.02746971506568845,0.02746971506568845,0.02746971506568845,0.0,1.5740477021442734e-05,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.6156249999999999,0.4,1.0,0.11731843575418995,0.007187350263536178,0.2147
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.0,0.11960416311209691,0.11960416311209691,0.11960416311209691,0.5,3.6400899018756355e-05,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3218749999999999,0.4,1.0,0.0782122905027933,0.0270723526593196,0.2089
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.07142857142857142,0.004606722402320424,0.004606722402320424,0.004606722402320424,0.0,0.0020709498727356384,0.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.0,0.6368715083798883,0.026593195975083854,0.8625
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.5031250000000003,1.0,1.0,0.6424581005586593,0.020603737422137038,0.804
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6875,1.0,0.0,0.7039106145251397,0.022759942501197894,0.8021
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.21428571428571427,0.14690325882955127,0.14690325882955127,0.14690325882955127,0.5,4.203708088227106e-06,0.8333333333333334,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5874999999999999,0.4,0.0,0.4357541899441341,0.028701485385721134,0.4473
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.9218749999999998,1.0,0.0,0.6368715083798883,0.011164350742692862,0.8685
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.07142857142857142,0.10595461525336973,0.10595461525336973,0.10595461525336973,0.5,1.7031265306495482e-05,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.546875,0.4,0.0,0.1340782122905028,0.013655965500718736,0.1964
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.14285714285714285,0.10936700221805153,0.10936700221805153,0.10936700221805153,0.5,8.227799137652576e-06,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.5812499999999998,1.0,0.0,0.6424581005586593,0.02577862961188309,0.8712
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.0,0.1417846783825286,0.1417846783825286,0.1417846783825286,0.5,4.2129678486125304e-05,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.2,0.0,0.2122905027932961,0.03488260661236225,0.4888
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.21428571428571427,0.14690325882955127,0.14690325882955127,0.14690325882955127,0.5,4.203708088227106e-06,0.8333333333333334,0.0,1.0,0.0,0.5,1.0,0.0,0.48750000000000027,1.0,1.0,0.6871508379888268,0.01873502635361763,0.7526
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.2857142857142857,0.016379457430472616,0.016379457430472616,0.016379457430472616,0.0,0.0008236579175512006,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.09375,0.2,1.0,0.19553072625698326,0.024436990896023005,0.5013
